Gene_id,H_infected,P1_infected,P2_infected,H_control,P1_control,P2_control,H_response,P1_response,P2_response,MP_response,response_vs_HP,infected_vs_HP,control_vs_HP,mode,is_infection_induced,age
transcript_HQ_Dd_transcript1058/f41p0/6368,0.954542043120388,2.18872597969036,0.36621497859478,1.0833907470349,1.92935084976074,0.561691948661046,-0.180893041763568,0.181093990492218,-0.603680683076517,-0.211293346292149,-0.361987032255786,-1.18875178690742,-0.826764754651631,Additive,FALSE,2-year
transcript_HQ_Dd_transcript17588/f18p0/3265,0,0.295449043526511,0,0,1.69910450561902,0,0,-2.48423698741747,0,-1.24211849370874,0,-4.9328598177029,-7.41709680512037,Low-Parent Dominance,FALSE,2-year
transcript_HQ_Dd_transcript29249/f2p0/1995,0.215055079929473,0.165580922330675,0.136769592580614,1.31485491970308,4.83931259596369,10.2189436827434,-2.55748434913518,-4.78757225251867,-6.12296025448941,-5.45526625350404,2.23008790338349,0.358142031533214,-2.94875088041577,High-Parent Dominance,FALSE,2-year
transcript_HQ_Dd_transcript11803/f4p0/4018,0.691502457375758,1.42754986949227,0.099279833257465,0.977215194420614,0.768912917755539,0.147456628794722,-0.492916441816754,0.884078055389973,-0.526927307594088,0.178575373897942,-1.37699449720673,-1.03509194215316,0.341902555053563,Additive,FALSE,2-year
transcript_HQ_Dd_transcript27575/f13p0/2175,20.3721756050732,85.9602189171174,14.8584857510411,13.037101083348,48.2771336298679,6.54786306383673,0.643578761754239,0.832198153725733,1.1809600447679,1.00657909924682,-0.537381283013664,-2.07652892621339,-1.8879095342419,Low-Parent Dominance,FALSE,2-year
transcript_HQ_Dd_transcript37760/f2p0/792,12.4828758162936,22.4189856655877,20.0110210147206,12.424103139781,7.89371233052058,20.3141704239258,0.00680316746106639,1.50476203350209,-0.0216809173411394,0.741540558080474,-1.49795886604102,-0.844258758549375,-0.708894015640705,Additive,FALSE,2-year
transcript_HQ_Ss_transcript21686/f2p0/2772,0.267303622179367,0.148148395123113,0.248796807478477,0.925883378630481,0.426916413388716,2.44982160486526,-1.75486230413969,-1.46607838811949,-3.24866196446666,-2.35737017629308,-0.288783916020201,0.0996466408570731,-1.3941530194699,High-Parent Dominance,FALSE,2-year
transcript_HQ_Dd_transcript4498/f8p0/5228,1.87952347352762,0.437353891309709,0.00204751115314133,0.975834818224579,1.32570017015191,0.00271755071675903,0.938604600420428,-1.57810772591121,-0.078085710912954,-0.828096718412081,1.01669031133338,2.07853397045529,-0.438178355876342,True Over-dominance (High),TRUE,2-year
transcript_HQ_Sd_transcript6053/f2p0/3068,1.02562983958199,3.29274722009711,0.0678332112739079,0.911549462298442,0.115756256461298,0.0853599605639277,0.168374932515861,4.71496447336196,-0.292997757531348,2.21098335791531,-4.5465895408461,-1.67315811608036,2.87343142476574,Additive,FALSE,2-year
transcript_HQ_Dd_transcript31931/f5p0/1664,6.9180048499113,4.79070417297499,21.2105720346905,8.87365266087754,1.29741193564309,30.3521043691055,-0.358713046495369,1.87653226455377,-0.516808239120141,0.679862012716814,-2.23524531104914,-1.61495170181657,-1.77304689444134,Additive,FALSE,2-year
transcript_HQ_Dd_transcript13030/f3p0/3846,1.17213187745712,1.34209218284646,0.17115391840838,1.26764334717529,1.6781198332067,0.268176733891221,-0.112094175531609,-0.320223804179232,-0.618785748975741,-0.469504776577486,0.208129628647623,-0.193802524816841,-0.401932153464463,High-Parent Dominance,FALSE,2-year
transcript_HQ_Dd_transcript37820/f2p0/778,29.8853331287226,44.1010997149028,19.6827907750551,30.4118307231972,51.8297040300202,31.4542183703402,-0.0251866869137632,-0.232915753334296,-0.676044526052213,-0.454480139693254,0.207729066420533,-0.561221440908548,-0.768950507329081,Additive,FALSE,2-year
transcript_HQ_Sd_transcript10831/f2p0/2355,0.256150277899887,1.96954358060599,0.185728805133678,0.106674780468746,0.191941210968435,0.207172799576345,1.18974831986995,3.2931605668422,-0.149987329027183,1.57158661890751,-2.10341224697225,-2.89485485158245,-0.896350667242881,Low-Parent Dominance,FALSE,2-year
transcript_HQ_Dd_transcript10231/f2p0/4248,0.330249663091892,0.442118613714224,0,0.260464644980142,1.92765539079228,0,0.331153715289841,-2.09953879262294,0,-1.04976939631147,0.331153715289841,-0.410107581401885,-2.84080008931467,High-Parent Dominance,FALSE,2-year
transcript_HQ_Ss_transcript22782/f2p0/2625,2.30614525743328,0.435818800768972,1.61616791908415,1.56372799978482,0.256445138780959,1.64007112662396,0.557539525353774,0.742618946480488,-0.0210519747818446,0.360783485849322,-0.185079421126714,0.51024949635415,-0.0683420037814681,Additive,FALSE,2-year
transcript_HQ_Ss_transcript10474/f2p0/4266,1.9053185104967,1.21357072711437,4.8096703007228,3.1605511161249,1.25777579880113,8.02336034593951,-0.727149309352914,-0.0512021358770141,-0.737069132405497,-0.394135634141256,-0.6759471734759,-1.33135013232881,-1.3412699553814,Additive,FALSE,2-year
transcript_HQ_Ss_transcript22997/f5p0/2570,12.0534945655119,16.7624540077584,18.2891480694561,26.0986739296838,14.326171015852,33.8160197182173,-1.11388129527067,0.226434035152206,-0.886356941975992,-0.329961453411893,-1.34031533042287,-0.601128595159817,-0.373604241865142,Low-Parent Dominance,FALSE,2-year
transcript_HQ_Ss_transcript15090/f2p0/3585,0.562288803456094,0.084050158934266,0.471586634334875,0.722831917411633,0,1.3620678165848,-0.35673895769776,3.23343038174404,-1.51048453264076,0.861472924551643,-3.5901693394418,0.248948028592054,-0.904797546350942,High-Parent Dominance,FALSE,2-year
transcript_HQ_Ss_transcript11026/f15p0/4158,0.794407837666116,0.0110504067330942,1.59389474834221,1.27934507200392,0,2.47535213405922,-0.680639385401279,1.07384810911822,-0.631870801164728,0.220988653976748,-1.7544874945195,-0.995580427999487,-0.946811843762936,Additive,FALSE,2-year
transcript_HQ_Sd_transcript2219/f3p0/3931,0.136335544713286,0.187402454440501,0.238541539696778,0.620089593170722,0.0520842618593111,1.0224908908497,-2.10627674089135,1.66884042610868,-2.0545701533401,-0.192864863615713,-3.77511716700002,-0.764206754282237,-0.712500166730994,Low-Parent Dominance,FALSE,2-year
transcript_HQ_Dd_transcript33183/f5p0/1549,3.91311206311411,13.367239004644,1.76102504129204,2.72468258319421,17.4716062550317,1.01964887887947,0.520625158411194,-0.386057367818132,0.782432164067435,0.198187398124652,-0.261807005656241,-1.76970993016268,-2.67639245639201,Additive,FALSE,2-year
transcript_HQ_Sd_transcript15283/f12p0/1595,13.3079968818073,62.9629537935113,9.01115158049887,10.8804679871996,38.8370309887216,7.84778166058235,0.290311156339755,0.696927999464833,0.199189529075254,0.448058764270043,-0.406616843125077,-2.24135523214447,-1.8347383890194,Additive,FALSE,2-year
transcript_HQ_Dd_transcript8664/f4p0/4470,3.659990940982,10.876653011469,0.164095349672641,5.18250353362717,10.4448753822311,0.234029413352161,-0.500653790940355,0.0583846148933213,-0.487177382055346,-0.214396383581012,-0.559038405833677,-1.56871207356586,-1.00967366773218,Additive,FALSE,2-year
transcript_HQ_Ss_transcript20473/f2p0/2887,0.11778258757418,0.0657362733564418,0.841073826983855,0.511374163635297,0.0402040644691753,1.04678752205709,-2.02862783345733,0.593180266389205,-0.31232914725494,0.140425559567132,-2.62180809984654,-2.73559302555879,-1.01929433935639,Additive,FALSE,2-year
transcript_HQ_Ss_transcript6066/f2p0/5055,1.01051176020624,3.36929484459605,1.29128337196403,1.69936132633141,2.53186778663131,0.994863916155086,-0.744164579580473,0.410833240032935,0.37293502508281,0.391884132557872,-1.15499781961341,-1.72742942377228,-0.572431604158872,Low-Parent Dominance,FALSE,2-year
transcript_HQ_Dd_transcript17142/f5p0/3337,2.57499983392925,5.9141677829854,0.218760368250742,1.4756444834899,4.10281739096812,0.61676228260596,0.799075269334649,0.526485483277455,-1.4540812306479,-0.463797873685221,0.272589786057194,-1.19644831304337,-1.46903809910056,Additive,FALSE,2-year
transcript_HQ_Sd_transcript6762/f2p0/2951,5.1044072881943,5.0128267848611,0,1.93128533533575,8.40604497486454,0.00491758304166964,1.39755487001119,-0.744642890651156,-0.577013807961794,-0.660828349306475,1.97456867797298,0.0260675311628372,-2.11613022949951,High-Parent Dominance,FALSE,2-year
transcript_HQ_Dd_transcript34526/f5p0/1378,2.11407020689101,2.56573911479975,0.012285066918848,0.399514542537768,4.11249467921307,0,2.37484486195599,-0.67853115495344,1.1560772931626,0.23877306910458,1.21876756879339,-0.278155024336645,-3.33153104124608,High-Parent Dominance,FALSE,2-year
transcript_HQ_Dd_transcript20986/f6p0/2859,0.542636251840782,1.22687000842212,0.472000212639538,0.669402974204992,1.76238165671342,0.598405782518269,-0.297937330695477,-0.51899541575472,-0.336000082130258,-0.427497748942489,0.0380627514347807,-1.16229177677109,-1.38334986183033,Low-Parent Dominance,FALSE,2-year
transcript_HQ_Ss_transcript25790/f2p0/2297,2.06699308008031,0.77872378150931,5.64484602700678,3.67877392266227,0.802620995028392,5.10834562035898,-0.828644962379528,-0.0430624954811861,0.143810172526561,0.0503738385226877,-0.972455134906089,-1.44499133276111,-0.472536197855023,Additive,FALSE,2-year
transcript_HQ_Ss_transcript24316/f2p0/2573,2.8479962897432,0.493023460693777,3.62704262614811,3.34993808270707,0.188398833386395,5.55301800542466,-0.233430603587602,1.34222214548175,-0.613101940785622,0.364560102348062,-1.57565274906935,-0.347761790756667,-0.727433127954688,High-Parent Dominance,FALSE,2-year
transcript_HQ_Dd_transcript6406/f2p0/4857,2.0551884265905,2.50230291416524,1.56245237216819,1.28482716779961,1.46643744838927,1.35316751752954,0.67351387699574,0.7668901880841,0.206053456559328,0.486471822321714,-0.0933763110883598,-0.2827370054843,-0.18936069439594,High-Parent Dominance,FALSE,2-year
transcript_HQ_Dd_transcript26214/f5p0/2287,1.44789029429044,4.76553283116295,0.0871403592413625,1.12764196178332,7.80891122534778,0.171855488943403,0.35783557679709,-0.71130601668909,-0.90464974449593,-0.80797788059251,1.06914159348618,-1.71177954967984,-2.78092114316602,Additive,FALSE,2-year
transcript_HQ_Sd_transcript3184/f13p0/3601,0.0398232332693358,0,1.36819518753714,0.903080289812395,0,0.715627866448463,-4.19585117301701,0,0.925478458689476,0.462739229344738,-5.12132963170648,-4.78981776660634,0.331511865100147,Additive,FALSE,2-year
transcript_HQ_Dd_transcript34280/f2p0/1415,0.603038534541519,1.05849047141257,0,0.205455286458878,0.488287377920105,0.0158417672327793,1.50858926491096,1.10052410758713,-1.36970473453595,-0.134590313474411,0.408065157323829,-0.801524375192162,-1.20958953251599,Additive,FALSE,2-year
transcript_HQ_Dd_transcript9967/f31p0/4248,4.06010933403604,4.36699880495414,0.0427731757662489,5.59138683591648,2.90484739422262,0.0311390254116735,-0.460716515647803,0.586521636452325,0.359297187502285,0.472909411977305,-1.04723815210013,-0.104874440415762,0.942363711684366,High-Parent Dominance,FALSE,2-year
transcript_LQ_Dd_transcript26813/f2p0/2350,5.79016069025587,14.4881116131065,3.83371502663035,4.96663922845299,10.3774729472726,4.8999665534366,0.220921064362449,0.481020280964042,-0.353211818433159,0.0639042312654416,-0.260099216601593,-1.32170022568848,-1.06160100908689,Additive,FALSE,2-year
transcript_HQ_Dd_transcript38451/f2p0/411,2666.00927486544,847.729174840533,283.741414322434,1824.26691691374,931.952290502542,90.3131197690354,0.547362470252864,-0.136651124101636,1.65146036044308,0.757404618170724,-1.10409789019022,1.6529948488393,0.968981254484803,Additive,FALSE,2-year
transcript_HQ_Ss_transcript7702/f2p0/4746,1.46003627598319,4.63596208323854,0.268375646684668,2.69985391245817,4.88305612596803,0.381033652503552,-0.8823633215629,-0.0747584513189282,-0.490259767263588,-0.282509109291258,-0.807604870243972,-1.66012562324352,-0.852520752999543,Additive,FALSE,2-year
transcript_HQ_Dd_transcript14131/f3p0/3700,1.87621837446285,2.80999055201911,1.22546699220189,1.73311081091638,2.82061278245106,1.39858192965955,0.113832426181953,-0.00542407821314059,-0.1891870130889,-0.0973055456510203,0.119256504395094,-0.580193617273822,-0.699450121668916,Additive,FALSE,2-year
transcript_HQ_Dd_transcript6498/f4p0/4828,0.784917185828311,1.02435797120447,0.698289901488755,0.43455809798647,0.434225079228578,0.114914566010762,0.838432595866629,1.21937281152864,2.50339825684423,1.86138553418644,-1.6649656609776,-0.379859086888802,0.00108112877321353,High-Parent Dominance,FALSE,2-year
transcript_HQ_Dd_transcript138/f2p0/8015,1.53725390697438,5.38549586889725,0.0771131004481167,1.93256036805382,5.44200987456582,0.0244579564508313,-0.328249468396224,-0.015032619540097,1.33805254968354,0.661509965071722,-1.66630201807977,-1.80204559068166,-1.48882874182553,Additive,FALSE,2-year
transcript_HQ_Ss_transcript33280/f119p0/1270,89.3983075267433,131.546601913682,103.003424406138,93.8137873326933,124.791194236495,144.173033272084,-0.0695448503494693,0.0760519096060451,-0.485069048103626,-0.20450856924879,-0.145596759955514,-0.55720285593979,-0.61987576194201,Low-Parent Dominance,FALSE,2-year
transcript_HQ_Ss_transcript461/f2p0/7526,2.35282568017832,1.35019659296392,3.42230521925225,3.28586630170731,1.66647142518801,6.72496706676337,-0.480144523165691,-0.30161270992014,-0.97249304025374,-0.63705287508694,-0.178531813245551,-0.538664653861559,-1.03101317094961,Additive,FALSE,2-year
transcript_HQ_Ss_transcript849/f7p0/7047,0.424364083285155,0.0606423243301227,1.53765767988078,0.824078234141635,0,2.81462432711991,-0.941277896217598,2.82053281247073,-0.867972600038372,0.976280106216177,-3.76181070868832,-1.83310968334758,-1.75980438716836,Additive,FALSE,2-year
transcript_HQ_Dd_transcript4771/f15p0/5142,1.12073139911328,5.32112000513851,0.144203456296868,1.12141074880677,2.33582396812158,0.177273588820219,-0.000866518900402263,1.18434390113411,-0.280312348756033,0.452015776189037,-1.18521042003451,-2.23718239458108,-1.05197197454657,Additive,FALSE,2-year
transcript_HQ_Dd_transcript17681/f3p0/3277,0.0319395186644484,1.64466102391168,0,0.780619549162803,3.64274917176809,0,-4.23660141925133,-1.14244699477295,0,-0.571223497386476,-4.23660141925133,-5.30208158075888,-2.2079271562805,Additive,FALSE,2-year
transcript_HQ_Sd_transcript4827/f2p0/3237,3.12489252690224,5.92734057293101,0.715589208144599,3.45667775411625,5.98379407403911,1.06630997644126,-0.145137752545165,-0.0136526485216991,-0.568868729190729,-0.291260688856214,-0.131485104023466,-0.921400886031419,-0.789915782007952,Additive,FALSE,2-year
transcript_HQ_Dd_transcript20141/f3p0/2993,2.43492861956553,6.38878630398528,0,2.7621150867071,14.7233418175852,0.00528058907759312,-0.181194807553755,-1.20321450808824,-0.611700161367165,-0.907457334727703,0.430505353813411,-1.38800594060447,-2.41002564113896,Additive,FALSE,2-year
transcript_HQ_Dd_transcript12735/f2p0/3884,5.09996145835436,11.5735636706276,4.54280125905884,4.44318961928736,10.0620202657002,6.11200781083989,0.198473365899102,0.20172607416945,-0.427250401991773,-0.112762163911161,-0.00325270827034776,-1.18069485030169,-1.17744214203134,Low-Parent Dominance,FALSE,2-year
transcript_HQ_Dd_transcript37515/f2p0/853,59.7175652198863,686.508212985539,1.33902234453606,632.52427995331,2493.95454544158,0.773592914943165,-3.40467485126376,-1.86107105578123,0.783737986289243,-0.538666534745994,-4.18841283755301,-3.52282917789174,-1.97922538240921,Additive,FALSE,2-year
transcript_HQ_Sd_transcript11390/f2p0/2281,1.28904612943726,1.7716394728175,1.52890800046327,1.88934337261598,0.88044983845846,1.40026346358761,-0.548048084416032,1.00059917931987,0.125942276328306,0.563270727824088,-1.5486472637359,-0.45575276484313,0.429536036339887,High-Parent Dominance,FALSE,2-year
transcript_HQ_Ss_transcript7635/f26p0/4729,3.57331273471898,0,10.9709760693403,7.02638062940582,0,11.925675428416,-0.973539566073946,0,-0.120273912144231,-0.0601369560721155,-0.973539566073946,-1.61564043150443,-0.762374777574715,Additive,FALSE,2-year
transcript_HQ_Ss_transcript13177/f2p0/3840,0.471032694675637,0.25906518377651,0.577570852628442,0.321407012821776,0.391051508314398,1.11522723062415,0.537530822565744,-0.575831815802634,-0.9373816359313,-0.756606725866967,1.11336263836838,-0.288627876563431,-1.76354033506047,High-Parent Dominance,FALSE,2-year
transcript_HQ_Dd_transcript30939/f3p0/1802,1.30094366219968,1.0920812825439,0,0.50612580135361,3.77057689800487,0.0135877535837951,1.34481102858559,-1.77837576773463,-1.23803802782539,-1.50820689778001,2.58284905641098,0.250375055183212,-2.872811741137,High-Parent Dominance,FALSE,2-year
transcript_HQ_Ss_transcript6582/f7p0/4935,2.83034095782125,0.096003625876024,8.55882149771744,3.08708413337437,0.0322426382938593,9.36403401606431,-0.124846451950118,1.32734176615346,-0.129573231311553,0.598884267420954,-1.45218821810358,-1.59303267578994,-1.59775945515138,Additive,FALSE,2-year
transcript_HQ_Dd_transcript10002/f6p0/4261,0.221760051486641,0.917121616104576,0,0.362414249478595,1.95453084088232,0.0725730381663132,-0.684276364765202,-1.0833543132921,-3.04567078826068,-2.06451255077639,0.3990779485269,-2.00012668800525,-2.39920463653215,Additive,FALSE,2-year
transcript_HQ_Dd_transcript3663/f15p0/5422,1.16784017781697,7.06850567293919,0.151795302380919,1.70780567743506,8.37491724189493,0,-0.544423052486085,-0.244351716218744,4.01609781557158,1.88587304967642,-4.56052086805767,-2.58730103654471,-2.28722970027736,Additive,FALSE,2-year
transcript_HQ_Dd_transcript9660/f2p0/4342,2.22554090821003,2.87978597031194,1.8231703537701,2.81339183814624,3.78632724925577,2.49823096383739,-0.336805417870745,-0.393641715626264,-0.452329341434341,-0.422985528530303,0.0568362977555185,-0.370338698598714,-0.427174996354232,High-Parent Dominance,FALSE,2-year
transcript_HQ_Sd_transcript14227/f2p0/1820,1.16749973075741,0.309849470019868,1.99977326158591,2.19394951962869,0.755083303066805,2.67187699189872,-0.90436445011573,-1.25822374572919,-0.416210318751669,-0.837217032240427,-0.488154131364062,-0.771306018791985,-0.283151887427924,Additive,FALSE,2-year
transcript_HQ_Ss_transcript8975/f2p0/4499,0.848110768623415,0.747847225452154,1.19373012041895,0.789617605083126,0.645842005729653,1.29310382267336,0.101853652944753,0.208558737358427,-0.114440060678353,0.0470593383400366,-0.106705084413674,-0.488276178053037,-0.704569891676144,High-Parent Dominance,FALSE,2-year
transcript_HQ_Sd_transcript7121/f3p0/2901,0,1.31432732112111,0.427051861943883,0.304066339654352,0.883994145656032,0.139226600041073,-4.97299742400915,0.566922454112868,1.55029976182919,1.05861110797103,-6.52329718583835,-7.04911593291367,-1.50919605479165,True Over-dominance (Low),TRUE,2-year
transcript_HQ_Ss_transcript23762/f14p0/2467,6.58285878173031,0,5.78639574106461,11.9366958455041,0,4.36128749164537,-0.857635575901438,0,0.407097831627821,0.20354891581391,-1.26473340752926,0.185748083024087,1.45048149055335,High-Parent Dominance,FALSE,2-year
transcript_HQ_Dd_transcript24773/f3p0/2540,1.02771996916079,3.45633890555725,0.120083337177118,2.0674258457638,1.92162633678659,0.219392058491595,-1.0013797985227,0.843596675151798,-0.818379272285145,0.0126087014333263,-1.8449764736745,-1.73999553232408,0.104980941350421,Additive,FALSE,2-year
transcript_HQ_Ss_transcript28874/f2p0/1948,0.021363931289985,1.03745025160378,0.0169161364041576,0.0345443275942459,0.597661160393816,0.0203963442385255,-0.506135322025858,0.785542737250153,-0.175426484005266,0.305058126622444,-1.29167805927601,-5.0616315104886,-3.76995345121259,Low-Parent Dominance,FALSE,2-year
transcript_HQ_Ss_transcript2602/f2p0/6064,1.56369326688675,3.74508957263029,4.70745010942436,1.48909712905112,3.41912390361573,3.28143407261581,0.0700605073989835,0.131007287978204,0.519290959441726,0.325149123709965,-0.449230452042742,-1.58385289194648,-1.19374617275087,Additive,FALSE,2-year
transcript_HQ_Sd_transcript10684/f2p0/2405,5.83318123383554,9.29131217629314,0.145940287077763,1.65658405789054,2.79380964348042,0.0459665936510161,1.80985995220154,1.73004585272057,1.47835584819811,1.60420085045934,0.0798140994809671,-0.670680220767992,-0.750494320248959,Additive,FALSE,2-year
transcript_HQ_Dd_transcript37084/f2p0/946,3.75335093829835,3.1731100299543,2.38196525546774,3.69703696567453,4.1906364660476,3.88561142895787,0.0217513277896557,-0.400170909465005,-0.703653347968307,-0.551912128716656,0.42192223725466,0.241580802025158,-0.180341435229503,High-Parent Dominance,FALSE,2-year
transcript_HQ_Ss_transcript14430/f7p0/3670,8.25644542893239,2.05014290474533,8.10939566263,3.00585973669123,0.544171350933491,5.88326295252031,1.45469777145867,1.8943403808033,0.462305710218822,1.17832304551106,-0.43964260934463,0.025894754244961,-0.966497306994887,High-Parent Dominance,FALSE,2-year
transcript_HQ_Ss_transcript1860/f10p0/6388,10.7947232117955,13.9068457385389,21.0279386001154,12.4363115382702,7.14808604234579,19.6777223120352,-0.204056148598945,0.959186469938674,0.09569713487742,0.527441802408047,-1.16324261853762,-0.961331234585391,-0.661577951109026,Low-Parent Dominance,FALSE,2-year
transcript_HQ_Dd_transcript11496/f8p0/4056,0,5.4807719673109,0.00475001144574633,0.308701911972969,4.6862675565412,0,-4.99413576911968,0.225494392904328,0.560716073980585,0.393105233442456,-5.55485184310027,-9.1008651869318,-3.88123502490779,True Over-dominance (Low),TRUE,2-year
transcript_HQ_Ss_transcript1277/f15p0/6731,1.68761742335002,1.85214723480681,2.90048480503112,2.69500406048231,1.20232698563923,4.05149532455549,-0.67211939126619,0.619188276093659,-0.480751497975847,0.0692183890589061,-1.29130766735985,-0.777748117210491,-0.586380223920148,Low-Parent Dominance,FALSE,2-year
transcript_HQ_Ss_transcript17045/f2p0/3329,0.919842149819308,0.531005190565882,4.71025313144912,3.33385590168743,0.510946246645854,4.22005499533585,-1.84645494810691,0.0545079187300806,0.15818780851143,0.106347863620755,-2.00464275661834,-2.34380649865628,-0.339163742037949,Additive,FALSE,2-year
transcript_HQ_Ss_transcript33512/f7p0/1236,63.1859521211803,39.2070047061042,51.6351475764345,41.2818484524331,32.3351549585133,28.4065495780048,0.61397514967779,0.277929726000583,0.861901415256984,0.569915570628783,-0.247926265579194,0.291199348531048,0.352307378598333,High-Parent Dominance,FALSE,2-year
transcript_HQ_Ss_transcript18242/f4p0/3168,4.30513475384926,1.65438031252912,4.53012173186307,1.43870585887605,3.49291081219977,3.35112593943343,1.5746409089398,-1.07356912769572,0.433786379645129,-0.319891374025294,1.14085452929467,-0.0733253673846428,-1.27378955214853,High-Parent Dominance,FALSE,2-year
transcript_HQ_Ss_transcript12566/f3p0/3943,0.536567937619689,0.0152818470789575,0.678239642798061,0.718452947850236,0.00690692888463017,2.6768970447325,-0.414434956914523,0.580487249531208,-1.96495814267135,-0.692235446570073,-0.994922206445731,-0.332510162119556,-1.88303334787639,High-Parent Dominance,FALSE,2-year
transcript_HQ_Dd_transcript1079/f2p0/6564,0.61630849282451,1.14042928346733,0.123376033078025,1.48694457618311,3.03100238962277,0.253031430579214,-1.25707545981705,-1.40237464577136,-0.979735757040562,-1.19105520140596,-0.277339702776488,-0.87722695694893,-1.02252614290324,Additive,FALSE,2-year
transcript_HQ_Ss_transcript17951/f2p0/3237,1.81200038768831,0.886337010175222,2.99197841161105,1.84701532788924,0.502391409373687,4.70414118675484,-0.0274624572740948,0.806794979414966,-0.651081365391445,0.0778568070117603,-0.834257436689061,-0.720390335898264,-1.34400924401561,Additive,FALSE,2-year
transcript_HQ_Ss_transcript17088/f6p0/3312,2.21540104005044,0.231576471289906,2.24166890774017,3.30122000738844,0.212100100364423,1.78693303873757,-0.573297522980667,0.121269903192157,0.325458055756085,0.223363979474121,-0.898755578736752,-0.0169293568124376,0.881826221924315,High-Parent Dominance,FALSE,2-year
transcript_LQ_Sd_transcript11990/f2p0/2236,9.47155744174949,0.259448536715829,19.337496490498,6.50004176074501,0.247095067405673,6.88120272031891,0.542457257797723,0.0677078208909364,1.48931919461214,0.778513507751536,-0.946861936814413,-1.02895093696493,-0.0820890001505133,Additive,FALSE,2-year
transcript_HQ_Ss_transcript4233/f5p0/5461,1.23555254041739,1.32734843222229,3.66800608522064,2.37003601691491,1.50394967883123,3.47192188028823,-0.93419752667235,-0.178941859746624,0.079040031343869,-0.0499509142013776,-1.01323755801622,-1.56213798744792,-0.548900429431705,Low-Parent Dominance,FALSE,2-year
transcript_HQ_Dd_transcript22816/f7p0/2676,2.03424187159089,7.0329183058309,1.8674769350457,5.12555310938779,9.10024561390971,1.54850040576751,-1.32895376220702,-0.371316601560934,0.268636653644425,-0.0513399739582548,-1.59759041585144,-1.78460744445739,-0.826970283811309,Low-Parent Dominance,FALSE,2-year
transcript_HQ_Dd_transcript36138/f2p0/1133,0.492236252416279,0.19196670022384,0.925813606301434,0.542278939225925,0.466305447048397,1.18611549610788,-0.137030943304907,-1.23776960296484,-0.354063591836167,-0.795916597400501,0.21703264853126,-0.897855035997302,-1.11488768452856,Additive,FALSE,2-year
transcript_HQ_Ss_transcript21880/f5p0/2734,6.34373353408221,2.86575557082994,6.56206706220957,2.95464693582415,1.57316471765636,6.21953771574027,1.09974428456394,0.861129690939209,0.0772220947302843,0.469175892834747,0.238614593624735,-0.0487426149220752,-1.07126480475573,High-Parent Dominance,FALSE,2-year
transcript_HQ_Sd_transcript17516/f2p0/1065,853.441041145742,99.3679042131918,734.819307005977,1207.80028891358,287.666483769415,1394.06435066039,-0.50101356849558,-1.5334502699713,-0.923826435682983,-1.22863835282714,0.422812867187403,0.215899228124358,-0.206913639063045,High-Parent Dominance,FALSE,2-year
transcript_HQ_Ss_transcript10352/f2p0/4293,0.455454206911532,0.395428226315266,0.364225951141904,0.727522070551489,1.85402164439919,1.26787476614954,-0.664046985907761,-2.20090017291047,-1.77176494414419,-1.98633255852733,1.10771795823643,0.199192702986121,-1.33766048401659,High-Parent Dominance,FALSE,2-year
transcript_HQ_Sd_transcript7554/f3p0/2810,7.49780827166592,11.4644213575143,0,3.29258077188665,13.6044974907579,0.0221291236875134,1.18479796207202,-0.246722331742905,-1.68388163225907,-0.965301982000989,1.43152029381492,-0.611957688571691,-2.04347798238662,Additive,FALSE,2-year
transcript_HQ_Dd_transcript35649/f3p0/1204,5.49229545887727,15.3118614991498,0.556123991951164,5.18802150142067,49.0180860682585,0.772968833073098,0.0820710092087938,-1.67801685829745,-0.467836815219025,-1.07292683675824,0.549907824427819,-1.47748606948382,-3.23757393699006,Additive,FALSE,2-year
transcript_HQ_Dd_transcript7501/f2p0/4675,0.902369698957598,1.04162404903179,0.371103426567718,0.9060195717431,1.14602226286227,0.576031185383386,-0.00575988980716108,-0.136550142086336,-0.620794859319283,-0.37867250070281,0.130790252279175,-0.204928600984615,-0.33571885326379,High-Parent Dominance,FALSE,2-year
transcript_HQ_Sd_transcript6359/f9p0/2998,3.13999786668499,13.3624030406212,11.0986752974073,12.9477980897866,8.10865588689978,2.60302608635471,-2.04039782614857,0.719945941405152,2.08789335394973,1.40391964767744,-4.1282911800983,-2.08583598649274,0.674507781060983,True Over-dominance (Low),TRUE,2-year
transcript_HQ_Ss_transcript32528/f2p0/1441,1.23068250272298,1.16462316525195,2.96958092935909,0.730969955174617,0.661511363181086,1.32409484987711,0.743647018856698,0.806714277272924,1.159248192317,0.982981234794961,-0.415601173460299,-1.26397546415395,-0.848374290693649,Low-Parent Dominance,FALSE,2-year
transcript_HQ_Ss_transcript18004/f2p0/3192,1.80158087340771,1.25722137836206,3.62864293060161,1.92514690190101,1.04972663408507,2.3777863786427,-0.0951938764907933,0.257976422627425,0.607726709904233,0.432851566265829,-0.702920586395026,-1.00615127007775,-0.303230683682728,Additive,FALSE,2-year
transcript_HQ_Dd_transcript28381/f3p0/2066,1.2015765945241,2.06503243803948,0.115872053279668,0.930876845710667,2.12258317084031,0.330450948481011,0.364807811652967,-0.0394681181806921,-1.43548894797887,-0.737478533079782,0.40427592983366,-0.776248276384612,-1.18052420621827,Additive,FALSE,2-year
